Date,Energy_res1,Energy_res2,Energy_res3,Energy_res4,Energy_res5,Energy_res6,Energy_res7,Energy_res8,Energy_res9,Energy_res10,Day of Week,AirTemp_C,GlobalSolarRad_W/m2,PrecipitableWater_kg/m2,RelativeHumidity,SnowDepth_LWE_cm,SurfacePressure_hPa,WindDirection10m,WindSpeed10m_m/s,Hour
2017-09-27 19:00:00,2.06,1.17,0.93,0.71,0.59,2.37,1.0,0.27,1.57,2.18,2.0,19.3,621.0,14.1,52.4,0.0,966.5,81.0,2.3,19
2017-09-27 21:00:00,1.16,0.77,1.07,0.61,0.98,1.51,1.51,0.32,0.66,1.9,2.0,21.5,552.0,13.8,45.0,0.0,965.7,98.0,2.1,21
2017-09-28 11:00:00,1.71,0.44,0.1,0.11,0.27,1.44,0.29,0.32,0.41,0.97,3.0,11.5,0.0,14.7,86.3,0.0,962.6,69.0,2.7,11
2017-09-28 18:00:00,1.11,,0.66,0.35,0.51,1.82,0.46,0.39,2.37,2.0,3.0,18.4,564.0,15.2,58.4,0.0,961.6,93.0,3.4,18
2017-09-29 22:00:00,0.37,0.76,1.17,0.32,0.34,2.02,0.38,0.27,1.02,1.92,4.0,13.6,193.0,21.8,91.5,0.0,958.7,211.0,4.0,22
2017-09-30 10:00:00,2.37,1.09,0.37,0.38,0.9,3.22,1.16,0.25,1.86,1.79,5.0,9.4,0.0,14.7,96.7,0.0,962.4,216.0,2.3,10
2017-09-30 11:00:00,1.36,1.31,2.16,0.3,0.67,2.53,1.47,0.32,1.48,1.91,5.0,9.3,0.0,15.2,96.3,0.0,962.3,218.0,2.4,11
2017-09-30 12:00:00,0.4,0.58,1.18,0.18,0.65,2.56,1.61,0.41,0.69,1.67,5.0,9.4,0.0,15.4,96.5,0.0,962.2,218.0,2.5,12
2017-09-30 13:00:00,0.36,0.72,1.82,0.12,0.96,2.32,1.3,0.3,0.53,2.13,5.0,9.5,0.0,15.2,97.5,0.0,962.3,216.0,2.5,13
2017-09-30 14:00:00,0.4,1.22,1.22,0.11,1.11,1.96,1.64,0.24,0.5,1.68,5.0,9.6,31.0,15.1,98.4,0.0,962.4,215.0,2.6,14
2017-10-01 13:00:00,1.8,0.65,1.27,0.32,1.22,2.47,0.24,0.44,0.47,0.79,6.0,7.5,0.0,11.4,93.9,0.0,964.4,308.0,1.0,13
2017-10-04 23:00:00,0.39,0.59,0.15,0.16,0.35,2.45,0.91,0.29,0.5,0.71,2.0,15.9,296.0,6.6,37.0,0.0,967.1,231.0,0.4,23
2017-10-05 16:00:00,1.89,1.25,0.17,0.18,0.33,1.63,0.21,0.34,0.46,1.95,3.0,9.0,301.0,10.3,66.1,0.0,968.3,55.0,1.2,16
2017-10-05 20:00:00,3.39,1.04,1.13,0.65,1.09,1.93,1.1,0.64,1.46,3.39,3.0,15.5,582.0,10.6,40.0,0.0,967.8,247.0,0.9,20
2017-10-07 18:00:00,2.98,1.59,3.22,1.34,1.02,2.92,1.82,1.24,2.76,3.49,5.0,7.5,266.0,13.2,95.9,0.0,958.3,240.0,3.1,18
2017-10-07 19:00:00,1.17,2.25,2.08,2.41,1.23,2.3,1.48,1.67,2.63,4.13,5.0,7.7,358.0,13.0,94.8,0.0,958.3,242.0,3.5,19
2017-10-07 21:00:00,0.58,0.89,1.27,0.79,1.14,2.28,1.46,0.45,2.26,2.2,5.0,8.4,184.0,12.7,91.1,0.0,958.5,246.0,3.7,21
2017-10-09 09:00:00,3.52,1.64,0.38,0.23,1.07,3.56,0.36,0.36,0.48,1.91,7.0,6.8,0.0,13.5,89.2,0.0,971.8,191.0,1.2,9
2017-10-09 10:00:00,3.34,1.58,1.73,0.16,2.96,3.59,0.87,0.8,0.65,1.79,7.0,6.5,0.0,13.0,90.5,0.0,971.6,164.0,1.1,10
2017-10-09 11:00:00,1.23,1.58,2.2,0.93,2.79,3.04,0.38,0.91,0.43,2.4,7.0,6.3,0.0,12.5,91.8,0.0,971.4,139.0,1.3,11
2017-10-09 17:00:00,0.54,3.54,2.1,0.41,3.51,2.78,0.98,0.66,4.48,1.65,7.0,7.5,292.0,10.5,81.7,0.0,970.0,173.0,1.0,17
2017-10-09 18:00:00,0.72,2.32,2.91,0.41,1.46,1.6,2.02,0.73,1.16,3.31,7.0,8.3,432.0,10.5,75.8,0.0,969.7,186.0,1.1,18
2017-10-10 10:00:00,0.54,2.09,0.56,0.25,1.31,1.89,0.18,0.32,0.45,1.38,1.0,5.8,0.0,13.2,90.4,0.0,957.8,31.0,1.0,10
2017-10-12 10:00:00,0.63,0.72,0.16,0.14,0.47,3.08,0.21,0.29,0.48,1.33,3.0,5.2,0.0,11.3,97.3,0.0,962.0,170.0,1.8,10
2017-10-12 11:00:00,0.54,1.57,0.27,0.13,0.52,3.45,0.14,0.33,0.48,1.31,3.0,5.2,0.0,11.5,97.8,0.0,961.7,179.0,1.5,11
2017-10-12 20:00:00,1.97,1.69,1.19,0.76,0.73,1.42,0.98,0.51,1.02,3.73,3.0,6.2,237.0,11.8,90.6,0.0,960.7,188.0,1.3,20
2017-10-13 18:00:00,0.75,1.29,2.11,0.37,0.32,1.69,0.33,0.38,1.98,1.46,4.0,6.0,350.0,9.3,84.3,0.0,964.9,308.0,1.7,18
2017-10-14 10:00:00,2.71,2.04,1.24,0.24,0.61,1.43,1.84,0.84,1.96,0.97,5.0,3.7,0.0,14.0,96.5,0.0,974.3,174.0,2.2,10
2017-10-15 17:00:00,3.18,2.0,1.22,0.57,0.71,3.97,1.85,0.87,2.54,2.61,6.0,7.1,283.0,14.8,89.6,0.0,972.3,90.0,1.0,17
2017-10-15 18:00:00,1.57,1.69,2.23,0.44,1.14,2.41,1.17,0.87,2.15,4.91,6.0,7.7,386.0,14.6,87.6,0.0,972.0,93.0,0.8,18
2017-10-16 17:00:00,1.19,2.21,3.73,0.37,1.59,1.45,0.29,0.27,2.7,3.06,0.0,7.7,111.0,24.4,98.0,0.0,966.2,175.0,3.7,17
2017-10-17 09:00:00,2.51,1.57,1.67,0.15,3.56,2.53,0.34,0.49,0.55,1.21,1.0,8.7,0.0,26.0,96.8,0.0,956.8,163.0,5.8,9
2017-10-17 10:00:00,0.41,1.75,0.48,0.14,2.35,2.17,0.18,0.23,0.57,1.16,1.0,9.0,0.0,25.9,95.3,0.0,955.5,166.0,6.1,10
2017-10-17 19:00:00,1.21,1.75,1.7,0.42,1.18,1.42,1.05,0.71,0.81,3.52,1.0,7.7,505.0,8.4,86.7,0.0,958.9,259.0,6.0,19
2017-10-19 13:00:00,0.5,1.27,0.44,0.18,0.67,1.53,0.27,0.65,0.7,1.77,3.0,8.6,0.0,15.3,95.6,0.0,944.8,174.0,5.0,13
2017-10-19 14:00:00,0.53,1.97,1.02,0.17,0.66,2.99,0.3,0.56,0.48,2.3,3.0,8.3,1.0,15.3,97.1,0.0,944.7,174.0,4.6,14
2017-10-19 19:00:00,1.15,2.15,2.44,0.47,1.03,2.23,1.17,1.31,1.75,1.36,3.0,8.3,172.0,15.3,97.1,0.0,944.1,171.0,4.2,19
2017-10-21 13:00:00,0.69,3.08,0.23,0.4,0.89,3.51,0.35,0.75,1.67,1.16,5.0,5.1,0.0,15.4,93.0,0.1,953.7,109.0,5.1,13
2017-10-22 10:00:00,3.83,1.4,1.79,0.2,0.49,3.0,0.7,0.87,3.5,1.55,6.0,8.7,0.0,13.4,92.8,0.0,950.6,235.0,5.8,10
2017-10-22 15:00:00,0.38,0.7,3.45,0.59,4.24,1.41,0.21,0.61,1.44,1.23,6.0,7.9,56.0,12.1,95.1,0.0,958.0,230.0,4.7,15
2017-10-22 19:00:00,0.88,2.28,1.78,1.67,2.72,1.53,1.3,0.66,0.9,2.05,6.0,8.0,401.0,12.0,94.4,0.0,963.7,217.0,4.1,19
2017-10-23 20:00:00,0.89,2.52,1.34,0.68,1.43,1.75,2.03,0.46,1.26,3.0,0.0,8.2,212.0,18.2,89.6,0.0,982.5,117.0,2.4,20
2017-10-24 11:00:00,1.16,1.73,0.26,0.19,0.81,2.07,0.15,0.25,0.75,1.42,1.0,7.5,0.0,15.2,94.1,0.0,981.2,56.0,1.9,11
2017-10-24 12:00:00,0.44,0.94,0.21,0.17,0.44,1.59,0.21,0.29,0.67,1.31,1.0,7.1,0.0,14.9,94.3,0.0,980.6,55.0,1.9,12
2017-10-26 11:00:00,1.16,1.51,0.34,0.15,0.44,2.09,0.14,0.43,0.48,1.2,3.0,4.8,0.0,12.4,93.2,0.0,970.2,40.0,2.2,11
2017-10-26 14:00:00,0.45,0.81,0.14,0.15,0.6,1.91,0.22,0.39,0.48,1.27,3.0,3.6,2.0,11.2,92.9,0.0,970.7,40.0,2.4,14
2017-10-27 07:00:00,1.31,1.61,2.63,0.22,0.92,1.5,0.35,0.67,0.84,1.58,4.0,6.3,0.0,14.2,75.6,0.0,970.1,44.0,2.7,7
2017-10-27 18:00:00,1.25,1.43,2.15,0.39,0.62,2.84,0.17,0.58,1.69,3.42,4.0,11.7,396.0,17.9,56.2,0.0,968.8,63.0,3.5,18
2017-10-29 15:00:00,0.57,1.34,1.15,0.9,3.42,2.42,0.17,1.07,1.92,2.47,6.0,7.0,48.0,14.8,80.4,0.0,963.2,42.0,3.7,15
2017-10-29 17:00:00,2.41,2.81,2.68,0.73,2.13,1.67,1.62,2.53,2.5,2.55,6.0,9.4,286.0,12.3,72.1,0.0,964.1,45.0,4.4,17
2017-10-29 18:00:00,3.35,2.33,1.88,0.29,3.86,5.02,1.87,1.2,1.76,6.9,6.0,10.5,377.0,10.9,68.2,0.0,964.4,46.0,4.6,18
2017-10-29 19:00:00,2.88,2.27,1.05,0.52,3.67,2.18,1.04,0.78,2.8,3.45,6.0,11.6,420.0,9.6,64.4,0.0,964.6,45.0,4.6,19
2017-10-29 21:00:00,0.71,1.24,0.92,0.79,0.91,1.59,0.88,0.42,0.96,3.92,6.0,13.0,341.0,7.3,59.8,0.0,965.1,45.0,4.4,21
2017-10-30 07:00:00,1.12,1.78,1.09,0.16,1.06,1.52,0.96,0.83,1.37,2.08,0.0,7.1,0.0,3.8,56.7,0.0,969.9,52.0,3.7,7
2017-10-31 10:00:00,0.42,1.07,0.61,0.14,0.44,1.51,0.18,0.49,0.58,1.09,1.0,3.0,0.0,14.5,86.4,0.0,965.2,50.0,0.4,10
2017-11-01 18:00:00,3.26,2.11,1.83,0.65,0.89,2.31,0.87,0.32,1.33,2.86,2.0,7.0,353.0,10.2,77.7,0.0,953.0,293.0,1.3,18
2017-11-01 19:00:00,1.67,2.95,1.44,0.68,0.85,1.69,1.41,0.49,1.24,3.62,2.0,7.5,352.0,10.1,73.2,0.0,952.9,284.0,1.2,19
2017-11-01 20:00:00,0.89,1.49,0.7,0.66,0.84,1.58,1.31,0.7,1.34,1.95,2.0,8.0,320.0,10.1,69.0,0.0,952.9,275.0,1.2,20
2017-11-02 11:00:00,1.49,1.63,0.47,0.22,0.32,1.74,0.21,0.44,0.58,1.97,3.0,5.8,0.0,12.0,93.4,0.1,949.2,205.0,4.2,11
2017-11-02 12:00:00,0.78,1.6,0.87,0.45,0.32,2.9,0.14,0.36,0.88,1.87,3.0,5.8,0.0,12.2,93.6,0.2,948.8,203.0,4.1,12
2017-11-02 13:00:00,0.54,2.47,0.63,0.43,0.32,1.77,0.2,0.45,1.06,1.72,3.0,5.9,0.0,12.1,95.6,0.1,948.4,193.0,3.7,13
2017-11-02 14:00:00,0.54,0.97,0.38,0.46,0.32,4.47,0.19,0.45,0.92,2.33,3.0,5.9,0.0,12.0,97.6,0.1,948.0,181.0,3.4,14
2017-11-02 20:00:00,1.19,1.23,1.4,0.6,0.7,1.82,1.53,0.5,1.56,2.44,3.0,5.4,80.0,12.3,96.5,0.1,947.1,79.0,2.5,20
2017-11-04 11:00:00,1.3,1.16,3.55,0.1,0.46,1.51,0.25,0.49,0.86,2.27,5.0,-3.3,0.0,5.2,58.9,0.3,961.2,72.0,2.6,11
2017-11-04 15:00:00,0.54,4.02,0.65,0.08,0.87,2.23,0.29,0.33,3.79,2.14,5.0,-2.9,18.0,6.3,49.7,0.3,960.3,87.0,2.1,15
2017-11-05 10:00:00,0.94,2.03,0.63,0.08,0.47,3.04,0.51,0.79,1.18,2.25,6.0,-2.2,0.0,7.0,57.0,0.3,954.5,43.0,4.9,10
2017-11-05 11:00:00,3.49,1.9,0.39,0.08,1.15,1.91,0.81,0.75,0.87,2.47,6.0,-2.1,0.0,7.0,55.7,0.3,954.6,44.0,4.8,11
2017-11-05 12:00:00,1.23,2.29,0.23,0.08,0.83,2.44,0.23,0.76,1.3,4.96,6.0,-2.3,0.0,6.9,53.9,0.3,954.8,43.0,4.7,12
2017-11-06 18:00:00,1.05,1.81,1.63,0.08,1.28,1.45,0.26,0.89,2.58,2.91,0.0,-0.4,364.0,3.5,48.5,0.3,969.1,79.0,2.9,18
2017-11-06 19:00:00,1.24,2.02,1.29,0.08,1.14,1.91,0.83,0.78,2.06,2.52,0.0,0.6,404.0,3.6,46.8,0.3,969.1,86.0,2.8,19
2017-11-06 20:00:00,0.94,1.38,0.95,0.08,1.16,1.72,1.57,0.77,3.85,2.66,0.0,1.6,373.0,3.7,45.2,0.3,969.2,93.0,2.7,20
2017-11-07 06:00:00,0.68,1.29,0.6,0.08,0.52,1.4,0.48,0.46,1.06,3.52,1.0,-0.4,0.0,4.8,62.5,0.3,970.0,90.0,3.3,6
2017-11-07 11:00:00,0.57,0.72,0.85,0.08,0.93,2.03,0.16,0.31,0.59,1.32,1.0,-0.3,0.0,6.2,67.9,0.4,968.9,87.0,3.9,11
2017-11-07 13:00:00,0.43,0.78,0.85,0.08,0.31,1.64,0.2,0.27,0.57,1.38,1.0,-0.8,0.0,7.2,67.7,0.4,968.1,88.0,4.3,13
2017-11-07 20:00:00,0.89,1.24,0.66,0.08,0.87,1.44,1.06,0.36,2.99,3.13,1.0,1.5,233.0,10.9,61.5,0.4,966.2,89.0,4.5,20
2017-11-08 11:00:00,1.11,1.71,0.16,0.08,0.27,1.96,0.2,0.47,0.44,3.02,2.0,3.1,0.0,14.3,71.4,0.4,959.5,82.0,5.0,11
2017-11-11 09:00:00,0.53,2.46,0.79,0.08,0.6,2.3,0.54,0.32,0.64,0.95,5.0,4.4,0.0,10.5,98.4,0.0,960.7,105.0,1.9,9
2017-11-11 10:00:00,1.32,1.97,0.33,0.08,0.39,1.7,0.54,0.82,0.78,1.01,5.0,4.5,0.0,10.6,97.5,0.0,960.6,98.0,2.0,10
2017-11-11 12:00:00,0.52,2.29,1.07,0.08,0.24,1.49,0.2,0.75,1.07,1.04,5.0,4.3,0.0,10.6,95.2,0.0,960.5,90.0,2.6,12
2017-11-11 13:00:00,0.43,1.49,0.23,0.08,0.57,3.78,0.26,1.12,1.0,1.41,5.0,3.9,0.0,10.7,93.3,0.0,960.3,91.0,3.0,13
2017-11-11 14:00:00,0.5,1.55,0.18,0.08,1.07,2.81,0.24,1.37,1.04,1.48,5.0,3.4,0.0,10.7,91.5,0.0,960.2,91.0,3.4,14
2017-11-11 15:00:00,0.39,1.49,0.5,0.08,1.05,2.72,0.3,0.85,1.04,1.78,5.0,3.3,11.0,10.9,89.2,0.0,960.0,91.0,3.8,15
2017-11-11 16:00:00,2.97,1.66,2.1,0.08,1.15,3.16,0.37,0.92,0.77,2.33,5.0,3.6,47.0,11.2,86.4,0.0,959.9,91.0,4.1,16
2017-11-11 17:00:00,0.75,1.56,2.62,0.08,1.06,4.58,2.04,0.9,0.71,1.47,5.0,4.0,85.0,11.6,83.7,0.0,959.7,91.0,4.4,17
2017-11-11 18:00:00,0.73,2.44,1.45,0.08,1.07,3.57,2.97,0.97,0.71,1.37,5.0,4.3,117.0,12.1,83.2,0.0,959.5,94.0,4.4,18
2017-11-11 20:00:00,0.62,1.88,0.51,0.08,1.13,2.89,1.33,1.25,0.75,2.48,5.0,4.8,91.0,13.7,86.6,0.0,958.9,106.0,4.2,20
2017-11-11 21:00:00,0.53,1.28,0.48,0.08,1.08,1.88,2.05,0.31,0.73,2.32,5.0,5.2,77.0,14.3,88.1,0.0,958.7,111.0,4.4,21
2017-11-12 10:00:00,0.48,0.68,0.95,0.08,0.78,1.42,0.67,,0.98,1.21,6.0,5.7,0.0,15.9,96.8,0.0,957.6,124.0,4.1,10
2017-11-12 12:00:00,2.2,0.69,0.71,0.08,1.05,2.46,0.63,,1.13,2.62,6.0,5.8,0.0,15.6,96.6,0.0,957.5,120.0,3.8,12
2017-11-12 15:00:00,0.37,0.99,0.88,0.08,3.33,1.67,0.69,,0.51,4.15,6.0,5.4,7.0,15.0,97.7,0.0,957.7,116.0,3.9,15
2017-11-13 10:00:00,0.36,0.9,2.02,0.08,0.97,2.59,0.65,,0.46,1.04,7.0,6.5,0.0,15.8,92.8,0.0,945.9,127.0,6.9,10
2017-11-13 11:00:00,0.87,0.71,0.33,0.08,1.69,2.25,0.75,,0.41,1.62,7.0,6.7,0.0,14.9,91.6,0.0,945.0,136.0,7.3,11
2017-11-14 11:00:00,1.04,1.72,0.23,0.11,0.21,2.75,0.53,0.28,0.45,1.62,1.0,5.5,0.0,11.8,93.4,0.1,956.8,142.0,4.8,11
2017-11-14 12:00:00,0.59,1.19,0.39,0.09,0.27,1.41,0.67,0.35,0.44,2.18,1.0,5.4,0.0,12.4,93.5,0.1,957.1,138.0,5.3,12
2017-11-14 17:00:00,1.17,2.43,0.84,0.08,1.24,1.44,2.06,0.35,0.63,3.64,1.0,4.7,80.0,13.4,95.8,0.1,956.5,138.0,6.8,17
2017-11-17 17:00:00,0.73,2.74,2.08,0.71,0.78,1.56,0.26,0.3,1.48,1.75,4.0,1.4,144.0,7.5,94.9,2.0,958.8,254.0,2.9,17
2017-11-17 18:00:00,0.79,2.34,2.54,0.62,1.05,1.5,1.23,0.34,1.43,1.96,4.0,1.5,178.0,7.8,93.1,2.0,959.8,252.0,3.0,18
2017-11-19 10:00:00,0.58,3.19,0.9,0.33,,3.21,1.41,0.77,1.69,2.33,6.0,4.3,0.0,16.3,91.6,1.8,958.8,148.0,5.6,10
2017-11-19 11:00:00,1.33,3.81,2.95,0.28,,3.8,0.78,0.7,1.43,1.98,6.0,4.5,0.0,16.2,90.0,1.8,957.9,150.0,6.0,11
2017-11-19 14:00:00,0.56,2.26,3.77,0.2,,2.55,0.58,1.46,3.58,1.84,6.0,3.6,0.0,16.5,93.9,1.7,955.1,152.0,6.9,14
2017-11-19 18:00:00,2.14,2.54,2.36,0.59,,3.11,2.59,1.14,2.46,1.97,6.0,3.7,96.0,17.0,94.7,2.0,950.9,159.0,7.9,18
2017-11-19 19:00:00,0.97,2.15,1.51,0.7,,3.05,1.42,1.04,6.18,2.27,6.0,3.8,103.0,17.1,94.5,2.0,949.7,160.0,7.7,19
2017-11-19 20:00:00,0.82,1.93,1.38,1.15,,1.5,2.2,0.4,2.57,1.71,6.0,3.9,97.0,17.2,94.3,2.1,948.6,161.0,7.4,20
2017-11-20 18:00:00,1.88,1.86,4.18,0.66,,1.69,0.97,0.35,3.07,1.31,0.0,4.0,143.0,13.2,88.6,3.1,949.1,14.0,0.8,18
2017-11-21 10:00:00,0.45,2.98,0.42,0.26,,1.41,0.15,0.37,1.3,0.9,1.0,2.5,0.0,9.6,93.7,3.5,962.4,78.0,3.2,10
2017-11-21 11:00:00,1.48,1.37,0.46,0.2,,2.87,0.19,0.32,1.21,0.87,1.0,2.7,0.0,10.8,93.1,3.8,962.1,73.0,3.7,11
2017-11-22 17:00:00,2.47,2.08,3.4,0.89,,1.94,0.32,0.49,1.49,2.35,2.0,8.0,66.0,23.2,97.2,3.7,958.6,130.0,4.0,17
2017-11-22 18:00:00,0.89,2.14,1.26,1.69,,1.66,0.24,0.67,2.76,3.09,2.0,8.3,41.0,23.1,97.2,3.6,958.5,133.0,4.2,18
2017-11-22 19:00:00,1.04,1.44,1.36,1.5,,3.36,0.19,0.78,2.12,1.7,2.0,8.6,70.0,23.3,97.2,3.6,958.2,134.0,4.4,19
2017-11-24 17:00:00,1.96,1.96,1.01,0.6,1.2,1.41,0.31,0.26,2.21,1.96,4.0,4.2,110.0,14.6,97.1,0.9,960.1,165.0,4.1,17
2017-11-25 18:00:00,0.63,2.26,0.49,0.73,0.89,1.98,2.13,0.31,2.77,3.36,5.0,4.8,131.0,15.4,96.1,0.6,959.8,113.0,3.2,18
2017-11-26 15:00:00,0.35,1.47,2.79,0.61,1.63,1.55,0.97,0.33,1.87,2.71,6.0,8.3,2.0,18.7,98.3,0.6,941.7,181.0,5.7,15
2017-11-26 18:00:00,0.61,1.47,0.42,1.45,1.35,1.57,2.03,0.36,1.5,4.24,6.0,6.8,84.0,15.7,98.3,0.5,943.8,236.0,5.1,18
2017-11-26 19:00:00,1.58,1.71,2.91,2.13,3.02,1.52,1.69,0.35,1.55,3.29,6.0,6.1,82.0,14.6,97.6,0.5,944.2,242.0,4.8,19
2017-11-26 20:00:00,2.83,1.7,5.29,1.44,0.97,1.91,1.16,0.36,1.41,3.2,6.0,5.5,71.0,13.5,96.9,0.4,944.6,249.0,4.4,20
2017-11-27 14:00:00,0.37,1.93,1.5,0.14,0.27,2.88,0.25,0.35,0.89,1.13,0.0,2.9,0.0,8.2,95.1,0.6,957.9,237.0,2.3,14
2017-11-27 16:00:00,1.78,2.04,2.15,0.16,0.97,3.29,0.16,,1.33,1.8,0.0,2.9,67.0,8.1,95.3,0.6,959.7,224.0,2.2,16
2017-11-27 17:00:00,1.76,2.25,2.46,0.16,1.34,1.61,0.35,0.31,2.82,1.81,0.0,3.0,155.0,8.1,95.1,0.5,960.6,215.0,2.3,17
2017-11-28 11:00:00,0.43,1.7,0.84,0.19,0.3,2.45,0.18,0.35,0.69,3.2,1.0,3.9,0.0,14.8,90.0,0.5,957.7,137.0,6.0,11
2017-11-28 12:00:00,0.36,1.82,1.7,0.2,0.2,1.41,0.23,0.24,0.63,2.75,1.0,4.0,0.0,15.0,90.0,0.6,956.9,139.0,5.9,12
2017-11-28 20:00:00,0.79,1.55,3.36,0.57,0.91,2.48,0.7,0.36,1.92,2.04,1.0,4.2,110.0,11.1,97.8,0.5,957.6,204.0,2.7,20
2017-11-29 18:00:00,0.73,1.83,2.12,0.7,0.95,3.34,1.62,0.36,1.18,3.3,2.0,3.3,85.0,13.2,96.2,0.8,972.3,158.0,3.3,18
2017-11-30 09:00:00,0.4,1.35,0.69,0.2,0.38,1.49,1.21,0.36,0.79,1.59,3.0,4.2,0.0,14.5,94.4,0.6,965.6,139.0,4.3,9
2017-11-30 10:00:00,0.45,1.33,0.69,0.4,0.3,2.67,0.18,0.38,0.73,2.01,3.0,4.2,0.0,14.4,93.2,0.6,965.0,135.0,4.0,10
2017-11-30 11:00:00,0.45,2.25,0.74,0.78,0.22,2.27,0.29,0.37,0.87,1.51,3.0,4.1,0.0,14.2,92.0,0.7,964.5,130.0,3.7,11
2017-11-30 19:00:00,1.51,1.65,1.99,0.53,2.59,2.73,0.56,0.38,2.39,2.2,3.0,2.9,80.0,11.1,95.3,0.6,962.5,126.0,3.3,19
2017-12-01 17:00:00,0.89,2.17,1.11,0.76,1.26,1.99,0.36,0.33,2.01,1.82,4.0,3.1,51.0,11.9,97.8,0.9,958.9,157.0,3.6,17
2017-12-01 18:00:00,0.89,1.92,1.02,0.69,0.72,1.6,0.39,0.42,3.56,1.96,4.0,3.1,84.0,11.8,98.0,0.9,958.7,157.0,3.4,18
2017-12-02 18:00:00,0.98,2.61,0.55,0.68,1.16,2.54,2.16,0.37,2.96,2.93,5.0,2.8,78.0,11.1,93.3,1.3,956.5,96.0,3.6,18
2017-12-02 19:00:00,1.23,2.91,0.4,0.7,1.12,1.42,1.46,0.43,2.84,2.85,5.0,2.8,103.0,11.2,91.8,1.3,955.9,96.0,3.4,19
2017-12-03 10:00:00,1.78,1.92,0.67,0.22,0.83,1.48,0.58,0.27,1.14,2.67,6.0,-0.9,0.0,7.3,81.3,1.5,958.3,349.0,2.2,10
2017-12-03 11:00:00,1.44,1.98,0.65,0.3,1.49,2.69,0.19,0.37,2.37,1.72,6.0,-1.1,0.0,6.8,79.4,1.7,959.0,355.0,2.3,11
2017-12-03 17:00:00,1.56,2.81,6.11,1.96,3.13,1.95,0.89,0.32,4.62,2.72,6.0,-0.8,124.0,5.7,66.1,1.8,963.4,27.0,1.0,17
2017-12-03 18:00:00,1.1,2.56,2.24,1.23,1.27,2.4,2.78,0.28,2.38,2.68,6.0,-0.2,203.0,5.8,66.7,1.8,964.1,27.0,0.7,18
2017-12-05 09:00:00,0.4,1.37,0.92,0.17,1.16,1.5,0.22,,0.51,1.37,1.0,-1.9,0.0,11.4,79.0,1.9,979.7,18.0,1.1,9
2017-12-06 18:00:00,1.04,3.08,3.97,0.75,1.21,2.12,0.39,,1.93,1.99,2.0,2.3,235.0,8.0,74.1,2.0,983.0,66.0,3.9,18
2017-12-06 19:00:00,2.37,3.03,2.24,1.03,1.16,1.87,1.25,,2.1,2.25,2.0,3.6,282.0,7.8,70.2,2.0,982.6,68.0,3.8,19
2017-12-07 10:00:00,0.43,1.06,0.42,0.38,0.33,1.5,0.26,,3.3,2.16,3.0,0.1,0.0,5.8,87.6,1.8,979.8,65.0,3.6,10
2017-12-07 14:00:00,0.57,1.05,0.2,0.33,0.71,1.94,0.2,,0.77,1.15,3.0,-0.1,0.0,5.2,82.5,1.9,978.8,65.0,3.8,14
2017-12-07 15:00:00,0.58,0.73,0.3,0.67,0.69,2.96,0.22,,0.81,0.97,3.0,0.2,1.0,5.0,79.1,1.9,978.8,67.0,3.8,15
2017-12-08 18:00:00,2.52,2.63,1.48,0.17,1.24,2.5,0.29,0.33,1.54,1.68,4.0,2.5,122.0,4.5,70.2,1.9,977.2,65.0,2.7,18
2017-12-08 20:00:00,0.66,2.22,0.57,0.2,1.25,1.47,0.31,0.47,1.7,1.46,4.0,5.9,138.0,4.6,65.4,1.8,976.6,66.0,2.7,20
2017-12-09 13:00:00,0.48,0.83,0.25,0.37,0.63,1.57,0.27,0.44,0.85,1.23,5.0,-1.6,0.0,5.2,84.4,2.1,974.9,76.0,2.6,13
2017-12-09 16:00:00,2.47,1.71,1.05,0.26,0.53,2.04,1.15,0.53,1.81,2.0,5.0,-0.1,41.0,5.4,68.9,2.1,974.6,78.0,2.7,16
2017-12-09 17:00:00,1.48,4.66,1.23,0.24,0.51,3.28,1.52,0.81,1.87,2.43,5.0,1.1,134.0,5.6,65.5,2.1,974.6,78.0,2.8,17
2017-12-09 18:00:00,0.74,2.72,0.69,0.22,0.51,2.17,0.94,0.66,2.98,2.23,5.0,2.5,210.0,5.9,62.6,2.1,974.6,79.0,2.9,18
2017-12-10 12:00:00,1.01,2.54,0.62,0.34,0.31,1.41,1.46,0.71,0.74,1.53,6.0,2.2,0.0,11.2,85.8,2.3,976.2,63.0,2.2,12
2017-12-10 13:00:00,0.34,1.6,0.44,0.66,0.31,2.16,1.46,0.56,1.55,1.07,6.0,2.5,0.0,11.1,78.3,2.3,976.0,64.0,2.4,13
2017-12-10 17:00:00,2.9,1.94,0.61,0.51,0.38,2.7,2.09,1.51,2.0,2.28,6.0,3.9,110.0,11.8,66.8,2.3,975.2,66.0,3.1,17
2017-12-10 20:00:00,0.94,2.41,0.62,0.89,0.81,2.43,2.15,0.86,1.77,3.36,6.0,6.8,255.0,12.7,62.8,2.2,974.6,65.0,3.1,20
2017-12-11 20:00:00,0.89,1.84,1.95,0.78,3.62,1.4,1.7,0.63,1.57,2.89,0.0,5.4,278.0,3.3,62.8,2.0,972.0,91.0,3.1,20
2017-12-12 11:00:00,1.5,0.94,0.55,0.2,0.27,2.15,0.17,0.49,0.94,0.77,1.0,0.3,0.0,12.2,81.5,2.1,975.3,76.0,1.4,11
