date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-03-28,0,0.45,0.19,0.3,0.37,0.33,0.23,0.15,0.39,0.15,0.15,0.28,0.15,0.14,0.14,0.16,0.21,0.16,0.15,0.17,0.63,0.36,0.69,1.07,0.56
2016-03-29,1,0.4,0.46,0.37,0.35,0.35,0.36,0.34,0.55,0.81,0.38,0.37,0.15,0.16,0.15,0.15,0.15,0.17,0.25,0.56,0.91,2.07,1.15,0.36,0.18
2016-03-30,0,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.18,0.19,0.16,0.16,0.23,0.17,0.24,0.2,0.16,0.17,0.28,0.86,1.57,0.57,0.77,0.7,0.76
2016-03-31,1,0.58,0.42,0.27,0.25,0.24,0.25,0.32,0.26,0.28,0.25,0.49,0.33,0.25,0.24,0.24,0.25,0.25,0.6,0.42,0.29,0.55,0.71,0.64,0.69
2016-04-01,0,0.38,0.34,0.18,0.16,0.16,0.15,0.18,0.31,0.22,0.17,0.19,0.19,0.18,0.16,0.16,0.16,0.16,0.19,0.25,0.62,0.72,0.5,0.45,0.52
2016-04-02,0,0.38,0.29,0.18,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.44,0.3,0.25,0.24,0.27,0.2,0.44,0.54,0.6,0.56,0.44,0.63,0.74,0.6
2016-04-03,1,0.51,0.38,0.25,0.24,0.24,0.24,0.24,0.29,0.26,0.24,0.25,0.57,0.28,0.24,0.24,0.24,0.24,0.44,0.75,1.71,0.75,0.76,0.89,0.7
2016-04-04,0,0.29,0.16,0.17,0.15,0.15,0.15,0.35,0.28,0.18,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.4,0.33,0.21,0.53,1.56,0.92,0.49,0.58
2016-04-05,0,0.45,0.19,0.18,0.17,0.16,0.16,0.29,0.61,0.22,0.2,0.19,0.23,0.15,0.15,0.15,0.15,0.15,0.71,0.8,0.74,2.39,1.14,0.69,0.73
2016-04-06,1,0.37,0.17,0.15,0.16,0.15,0.16,0.47,0.42,0.4,0.36,0.34,0.34,0.45,0.48,0.23,0.41,0.23,0.4,0.35,0.5,0.73,0.41,0.66,0.58
2016-04-07,1,0.58,0.35,0.33,0.33,0.34,0.33,0.33,0.34,0.34,0.36,0.34,0.2,0.23,0.19,0.16,0.17,0.53,0.59,0.46,0.51,0.66,0.47,0.6,0.54
2016-04-08,1,0.5,0.28,0.23,0.17,0.15,0.15,0.16,0.16,0.16,0.41,0.23,0.18,0.55,0.5,0.4,0.38,0.35,0.65,0.67,0.42,0.48,0.6,0.62,0.37
2016-04-09,1,0.35,0.39,0.36,0.35,0.34,0.33,0.32,0.33,0.33,0.32,0.45,0.29,0.41,0.44,0.22,0.2,0.29,0.45,0.42,0.41,0.7,0.68,0.6,0.4
2016-04-10,0,0.48,0.49,0.34,0.18,0.17,0.17,0.17,0.17,0.25,0.45,0.23,0.17,0.16,0.17,0.17,0.43,0.63,0.4,0.54,0.38,0.35,0.3,0.26,0.38
2016-04-11,0,0.21,0.18,0.38,0.19,0.19,0.18,0.17,0.34,0.17,0.17,0.17,0.33,0.18,0.19,0.23,0.27,0.27,0.47,0.42,0.61,0.35,0.3,0.51,0.67
2016-04-12,1,0.85,0.47,0.32,0.3,0.3,0.29,0.29,0.44,0.21,0.16,0.17,0.18,0.27,0.17,0.16,0.16,0.16,0.41,2.23,1.62,1.57,1.77,0.68,0.62
2016-04-13,1,0.3,0.21,0.31,0.2,0.19,0.2,0.2,0.41,0.26,0.24,0.25,0.37,0.25,0.24,0.2,0.19,0.22,0.58,0.52,0.48,0.59,1.25,0.97,0.74
2016-04-14,0,0.33,0.18,0.18,0.18,0.18,0.18,0.18,0.34,0.23,0.18,0.18,0.25,0.25,0.23,0.19,0.18,0.18,0.18,0.37,0.42,0.48,0.59,0.48,0.3
2016-04-15,0,0.33,0.21,0.18,0.18,0.18,0.17,0.17,0.19,0.26,0.21,0.31,0.33,0.18,0.18,0.18,0.18,0.18,0.39,0.62,1.29,0.72,0.49,0.7,0.52
2016-04-16,1,0.58,0.31,0.25,0.25,0.25,0.3,0.3,0.25,0.28,0.4,0.43,0.48,0.38,0.44,0.45,0.68,1.39,0.8,0.71,0.91,0.85,0.9,0.7,0.84
2016-04-17,1,0.29,0.21,0.2,0.18,0.23,0.23,0.18,0.17,0.18,0.48,0.37,0.57,0.58,0.18,0.29,0.19,0.18,0.38,0.43,0.44,0.65,0.68,1.01,0.67
2016-04-18,0,0.65,0.6,0.25,0.24,0.18,0.18,0.18,0.21,0.25,0.18,0.18,0.18,0.18,0.18,0.18,0.19,0.19,0.19,0.73,0.62,1.22,0.8,0.78,0.72
2016-04-19,0,0.56,0.33,0.31,0.32,0.31,0.31,0.31,0.51,0.19,0.18,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.67,0.67,0.49,0.72,0.74,0.61,0.63
2016-04-20,1,0.77,0.54,0.32,0.32,0.33,0.33,0.33,0.54,0.37,0.31,0.31,0.4,0.4,0.45,0.45,0.33,0.33,0.45,0.47,0.44,1.53,0.77,0.54,0.49
2016-04-21,0,0.53,0.21,0.23,0.22,0.21,0.19,0.31,0.29,0.21,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.59,0.68,0.57,0.69,0.75,0.69,0.79
2016-04-22,0,0.25,0.2,0.2,0.19,0.19,0.18,0.31,0.26,0.19,0.17,0.17,0.17,0.27,0.47,0.2,0.21,0.27,0.61,0.37,0.21,0.18,0.18,0.17,0.23
2016-04-23,1,0.35,0.18,0.18,0.17,0.17,0.17,0.18,0.18,0.2,0.48,0.48,0.49,0.82,0.84,0.7,0.38,1.2,2.17,1.75,1.61,0.45,0.72,0.62,0.64
2016-04-24,1,0.38,0.22,0.18,0.17,0.16,0.16,0.22,0.21,0.17,0.16,0.16,0.16,0.42,0.48,0.34,0.59,0.62,0.56,0.32,0.31,0.31,1.64,0.91,0.66
2016-04-25,0,0.54,0.17,0.17,0.2,0.24,0.17,0.36,0.18,0.19,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.48,1.34,0.58,0.6,0.62,0.7,0.55
2016-04-26,0,0.33,0.19,0.18,0.17,0.17,0.16,0.4,0.24,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.25,1.2,2.27,0.69,0.96,0.85,0.84,0.52
2016-04-27,0,0.19,0.19,0.18,0.18,0.17,0.17,0.41,0.19,0.22,0.17,0.17,0.18,0.18,0.18,0.26,0.28,0.26,0.19,1.17,1.71,0.42,0.52,0.56,0.47
2016-04-28,0,0.21,0.19,0.19,0.19,0.19,0.19,0.18,0.22,0.25,0.18,0.18,0.21,0.25,0.19,0.19,0.35,0.39,0.2,0.3,0.64,0.63,1.22,0.83,0.74
2016-04-29,0,0.74,0.48,0.29,0.26,0.26,0.26,0.26,0.4,0.25,0.19,0.2,0.18,0.19,0.19,0.18,0.18,0.18,0.17,0.18,0.17,0.18,0.18,0.17,0.27
2016-04-30,0,0.52,0.51,0.18,0.18,0.17,0.17,0.24,0.22,0.2,0.18,0.19,0.2,0.42,0.31,0.18,0.17,0.18,0.18,0.19,0.17,0.17,0.17,0.17,0.19
2016-05-01,1,0.42,0.19,0.18,0.24,0.23,0.18,0.17,0.17,0.17,0.5,0.25,0.41,0.26,0.51,0.48,0.57,0.5,0.25,0.33,0.34,0.32,0.61,0.55,0.55
2016-05-02,0,0.28,0.21,0.21,0.21,0.21,0.21,0.55,0.67,0.22,0.18,0.18,0.18,0.18,0.18,0.18,0.22,0.23,0.54,0.53,1.09,0.55,0.44,0.66,0.42
2016-05-03,0,0.2,0.19,0.19,0.19,0.18,0.19,0.21,0.19,0.3,0.23,0.2,0.19,0.19,0.19,0.19,0.19,0.19,1.48,1.32,0.58,0.31,0.4,0.37,0.37
2016-05-04,0,0.31,0.2,0.2,0.25,0.18,0.18,0.42,0.26,0.17,0.17,0.16,0.16,0.16,0.19,0.62,0.19,0.24,0.28,0.2,0.73,0.55,0.38,0.47,0.24
2016-05-05,1,0.2,0.18,0.19,0.19,0.19,0.18,0.18,0.19,0.48,0.49,0.54,0.3,0.23,0.18,0.19,0.18,0.19,0.4,1.34,0.5,0.8,0.71,0.8,0.67
2016-05-06,0,0.31,0.2,0.18,0.19,0.18,0.24,0.3,0.17,0.37,0.25,0.58,0.21,0.18,0.2,0.24,0.2,0.22,0.4,0.88,0.38,0.4,0.33,0.31,0.34
2016-05-07,1,0.32,0.2,0.19,0.19,0.18,0.17,0.2,0.26,0.37,0.49,0.32,0.6,0.42,0.64,0.51,0.43,0.32,0.31,0.31,0.31,0.44,0.7,0.63,0.63
2016-05-08,0,0.67,0.6,0.2,0.19,0.18,0.17,0.17,0.18,0.18,0.18,0.35,0.19,0.36,0.23,0.17,0.19,0.34,0.61,1.19,0.32,0.55,0.39,0.4,0.4
2016-05-09,0,1.04,0.38,0.2,0.19,0.19,0.19,0.43,0.26,0.21,0.16,0.17,0.17,0.18,0.18,0.18,0.22,0.21,0.19,0.55,0.29,0.51,0.6,0.64,0.4
2016-05-10,0,0.19,0.19,0.19,0.19,0.19,0.315,0.44,0.34,0.21,0.19,0.24,0.23,0.2,0.2,0.2,0.2,0.19,0.48,0.37,1.59,1.03,0.89,0.88,0.46
2016-05-11,0,0.33,0.33,0.33,0.35,0.39,0.43,0.53,0.27,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.3,0.68,0.7,0.37,0.31,0.37,0.76,0.57
2016-05-12,0,0.23,0.21,0.21,0.2,0.2,0.2,0.28,0.42,0.23,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.7,0.74,1.28,0.57,0.55,0.52,0.81
2016-05-13,0,0.7,0.39,0.34,0.33,0.33,0.32,0.54,0.23,0.22,0.19,0.19,0.19,0.19,0.27,0.24,0.21,0.53,0.61,0.71,0.46,0.34,0.47,0.36,0.21
2016-05-14,0,0.2,0.19,0.2,0.19,0.19,0.19,0.19,0.19,0.47,0.53,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.41,0.58,0.43,0.36,0.32,0.37
2016-05-15,1,0.36,0.24,0.25,0.2,0.2,0.2,0.41,0.25,0.31,0.25,0.35,0.2,0.19,0.2,0.52,0.55,0.73,0.61,1.57,0.7,0.63,0.58,0.57,0.3
2016-05-16,0,0.18,0.18,0.18,0.18,0.18,0.16,0.37,0.2,0.18,0.19,0.2,0.21,0.2,0.2,0.18,0.18,0.27,0.29,0.84,1.4,0.64,0.64,0.74,0.6
2016-05-17,0,0.19,0.16,0.17,0.18,0.17,0.15,0.43,0.27,0.18,0.17,0.17,0.17,0.19,0.26,0.2,0.2,0.2,0.18,0.35,1.44,1.27,0.58,0.55,0.32
2016-05-18,0,0.19,0.17,0.18,0.18,0.19,0.19,0.4,0.31,0.22,0.24,0.17,0.17,0.17,0.19,0.19,0.17,0.17,0.32,0.57,0.67,0.52,0.3,0.17,0.16
2016-05-19,0,0.17,0.17,0.17,0.16,0.17,0.23,0.95,0.48,0.28,0.26,0.17,0.15,0.16,0.16,0.16,0.16,0.18,0.54,0.51,0.42,0.61,0.77,0.93,0.48
2016-05-20,0,0.13,0.1,0.09,0.09,0.13,0.14,0.55,0.5,0.18,0.17,0.16,0.17,0.17,0.17,0.17,0.16,0.17,0.22,0.56,0.46,0.2,0.32,0.4,0.64
2016-05-21,1,0.37,0.3,0.29,0.34,0.33,0.31,0.3,0.3,0.52,0.55,0.46,0.53,0.48,0.56,0.3,0.31,0.5,0.55,0.46,0.74,0.73,0.72,0.57,0.35
2016-05-22,0,0.25,0.19,0.26,0.2,0.19,0.18,0.18,0.17,0.17,0.18,0.34,0.38,0.4,0.36,0.25,0.26,0.43,0.4,0.7,0.46,0.86,1.14,0.89,0.57
2016-05-23,1,0.27,0.22,0.2,0.19,0.19,0.4,0.27,0.22,0.19,0.44,0.61,0.78,0.46,0.19,0.19,0.21,0.24,0.24,0.24,0.23,0.37,0.74,0.84,0.4
2016-05-24,0,0.21,0.21,0.2,0.2,0.19,0.36,0.25,0.23,0.22,0.21,0.2,0.19,0.2,0.2,0.2,0.19,0.2,0.99,1.02,1.68,0.79,0.67,0.28,0.23
2016-05-25,0,0.21,0.2,0.2,0.2,0.2,0.2,0.36,0.39,0.25,0.21,0.2,0.19,0.21,0.2,0.19,0.2,0.21,0.28,0.49,0.57,1.5,0.69,0.55,0.24
2016-05-26,0,0.2,0.19,0.18,0.19,0.18,0.36,0.33,0.47,0.18,0.17,0.16,0.17,0.18,0.18,0.16,0.16,0.17,0.17,0.17,0.16,1.38,1.4,0.8,0.38
2016-05-27,0,0.19,0.19,0.19,0.18,0.18,0.37,0.64,0.46,0.17,0.17,0.17,0.17,0.17,0.17,0.19,0.23,0.25,0.58,0.39,0.36,0.59,0.53,0.29,0.31
2016-05-28,1,0.22,0.19,0.18,0.18,0.17,0.17,0.17,0.18,0.18,0.4,0.3,0.39,0.42,0.33,0.34,0.48,0.53,0.36,0.34,0.24,0.57,0.61,0.59,0.68
2016-05-29,1,0.42,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.22,0.39,0.25,0.38,0.5,0.17,0.17,0.32,1.26,2.19,2.07,1.19,0.52,0.7,0.67,0.35
2016-05-30,0,0.27,0.2,0.19,0.19,0.19,0.41,0.42,0.32,0.19,0.19,0.19,0.18,0.17,0.17,0.17,0.17,0.18,0.71,0.77,0.77,0.43,0.67,0.36,0.2
2016-05-31,0,0.19,0.19,0.19,0.18,0.17,0.4,0.54,0.45,0.18,0.17,0.18,0.18,0.17,0.18,0.26,0.2,0.41,0.63,0.67,1.74,0.63,0.52,0.32,0.2
2016-06-01,0,0.18,0.18,0.18,0.18,0.19,0.19,0.43,0.28,0.25,0.23,0.2,0.19,0.19,0.19,0.18,0.18,0.3,0.69,0.89,1.38,1.07,0.88,0.76,0.23
2016-06-02,0,0.19,0.18,0.18,0.19,0.23,0.39,0.35,0.32,0.19,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.64,0.77,0.84,1.62,0.6,0.59,0.63
2016-06-03,0,0.41,0.36,0.32,0.32,0.31,0.31,0.61,0.38,0.25,0.17,0.17,0.18,0.19,0.19,0.19,0.19,0.18,0.18,0.38,0.71,0.64,0.61,0.63,0.68
2016-06-04,0,0.69,0.23,0.21,0.19,0.19,0.18,0.28,0.25,0.18,0.19,0.2,0.34,0.19,0.24,0.19,0.36,0.33,0.41,0.52,0.34,0.32,0.57,0.47,0.42
2016-06-05,0,0.21,0.2,0.2,0.19,0.2,0.19,0.19,0.18,0.19,0.19,0.25,0.75,0.65,0.44,0.48,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.18,0.42
2016-06-06,0,0.26,0.23,0.24,0.26,0.19,0.19,0.63,0.37,0.41,0.18,0.18,0.18,0.18,0.18,0.18,0.19,0.19,0.19,0.31,0.77,0.56,0.66,0.54,0.29
2016-06-07,0,0.2,0.19,0.19,0.19,0.19,0.42,0.38,0.3,0.18,0.18,0.18,0.18,0.25,0.22,0.21,0.2,0.2,0.31,0.27,0.2,0.2,0.2,0.29,0.42
2016-06-08,0,0.2,0.2,0.2,0.2,0.2,0.35,0.38,0.45,0.24,0.18,0.18,0.19,0.19,0.18,0.18,0.18,0.51,0.74,0.67,0.32,0.31,0.82,0.53,0.28
2016-06-09,0,0.27,0.27,0.33,0.26,0.25,0.25,0.57,0.4,0.17,0.19,0.19,0.19,0.19,0.18,0.18,0.18,0.36,0.63,0.44,0.45,1.67,0.63,0.72,0.49
2016-06-10,1,0.34,0.31,0.31,0.3,0.29,0.3,0.56,0.57,0.38,0.3,0.3,0.31,0.31,0.32,0.31,0.31,0.31,0.32,0.39,0.6,1.7,0.82,0.71,0.55
2016-06-11,0,0.46,0.22,0.18,0.18,0.18,0.18,0.18,0.29,0.18,0.37,0.24,0.23,0.37,0.58,0.81,0.71,0.24,0.18,0.18,0.19,0.19,0.19,0.19,0.18
2016-06-12,0,0.18,0.34,0.19,0.19,0.18,0.18,0.17,0.33,0.2,0.5,0.26,0.2,0.18,0.22,0.17,0.17,0.23,0.26,0.27,0.32,0.73,0.81,0.59,0.32
2016-06-13,0,0.19,0.19,0.27,0.24,0.2,0.24,0.49,0.3,0.26,0.18,0.18,0.18,0.18,0.19,0.18,0.18,0.19,0.19,0.49,1.2,0.47,0.62,0.69,0.34
2016-06-14,1,0.28,0.26,0.26,0.26,0.27,0.47,0.74,0.65,0.18,0.17,0.17,0.18,0.18,0.18,0.18,0.23,0.25,0.19,0.4,2.17,1.3,0.66,0.83,0.73
2016-06-15,1,0.24,0.2,0.18,0.18,0.18,0.29,0.38,0.27,0.79,0.74,0.49,0.36,0.48,0.62,0.44,0.47,0.48,0.6,0.64,0.95,0.82,0.78,0.73,0.32
2016-06-16,0,0.2,0.19,0.22,0.23,0.18,0.3,0.45,0.48,0.19,0.19,0.19,0.19,0.17,0.17,0.17,0.18,0.39,0.63,0.27,0.27,0.25,0.25,0.25,0.27
2016-06-17,0,0.5,0.25,0.21,0.21,0.18,0.19,0.77,0.49,0.16,0.18,0.18,0.18,0.18,0.17,0.16,0.16,0.16,0.18,0.46,0.54,1.24,0.76,0.66,0.2
2016-06-18,1,0.2,0.19,0.19,0.17,0.16,0.16,0.16,0.18,0.18,0.43,0.38,0.5,0.65,0.44,0.47,0.56,0.56,0.5,0.58,0.58,0.59,0.96,0.91,0.81
2016-06-19,1,0.81,0.79,0.64,0.33,0.31,0.31,0.31,0.32,0.33,0.33,0.47,0.65,0.71,0.73,0.38,0.45,0.45,0.44,0.53,0.61,0.38,0.32,0.3,0.27
2016-06-20,0,0.19,0.18,0.18,0.19,0.19,0.23,0.43,0.34,0.23,0.21,0.2,0.19,0.19,0.19,0.21,0.21,0.21,0.22,1.83,1.22,0.57,0.62,0.81,0.33
2016-06-21,0,0.26,0.23,0.22,0.21,0.21,0.4,0.36,0.34,0.21,0.2,0.2,0.2,0.19,0.2,0.21,0.21,0.21,0.21,1.38,2.73,1.03,0.58,0.56,0.46
2016-06-22,0,0.34,0.32,0.29,0.29,0.28,0.33,0.6,0.23,0.37,0.22,0.27,0.22,0.22,0.22,0.21,0.21,0.2,0.19,0.3,0.58,0.86,0.45,0.44,0.46
2016-06-23,0,0.26,0.23,0.22,0.21,0.24,0.24,0.61,0.5,0.29,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.47,0.35,0.5,0.54,0.36
2016-06-24,0,0.23,0.29,0.22,0.22,0.21,0.21,0.5,0.22,0.23,0.21,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.22,0.46,0.51,0.72,0.53,0.48,0.29
2016-06-25,1,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.59,0.57,0.51,0.71,1.01,0.47,0.64,0.35,0.36,0.37,0.47,0.53,0.7,0.54
2016-06-26,1,0.3,0.31,0.21,0.19,0.19,0.19,0.19,0.19,0.19,0.18,0.34,0.48,0.5,0.57,0.52,0.34,0.42,0.49,0.46,0.46,1.51,0.5,0.47,0.21
2016-06-27,1,0.2,0.2,0.19,0.19,0.19,0.36,0.33,0.41,0.27,0.2,0.19,0.19,0.19,0.18,0.18,0.18,0.19,0.2,0.43,1.34,1.81,1.2,1.16,0.76
2016-06-28,0,0.27,0.26,0.21,0.21,0.2,0.19,0.36,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.19,0.18,0.41,0.58,0.58,0.53,1.27,0.38,0.42,0.29
2016-06-29,1,0.28,0.27,0.27,0.27,0.26,0.46,0.46,0.47,0.57,0.49,0.46,0.35,0.43,0.45,0.45,0.63,0.6,0.79,0.5,0.52,0.97,0.51,0.24,0.18
2016-06-30,0,0.17,0.17,0.17,0.16,0.17,0.19,0.61,0.38,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.19,0.18,0.27,0.25,0.36,0.52,0.75,0.78,0.36
2016-07-01,1,0.34,0.28,0.27,0.27,0.26,0.4,0.77,0.4,0.4,0.35,0.51,0.32,0.26,0.26,0.26,0.26,0.26,0.26,0.4,0.61,0.26,0.47,0.45,0.28
2016-07-02,1,0.27,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.53,0.77,1.08,0.41,0.4,0.86,1.19,0.43,0.47,0.48,1.66,1.0699999999999998,0.48,0.53
2016-07-03,0,0.21,0.19,0.19,0.2,0.19,0.19,0.19,0.3,0.24,0.24,0.29,0.69,0.46,0.47,0.32,0.43,0.49,0.51,0.45,0.45,0.55,0.57,0.29,0.28
2016-07-04,0,0.27,0.3,0.33,0.28,0.28,0.73,0.41,0.27,0.19,0.18,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.34,0.66,1.06,0.68,0.51,0.51,0.25
2016-07-05,0,0.2,0.18,0.19,0.2,0.2,0.27,0.42,0.39,0.19,0.2,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.19,0.43,0.8,0.62,0.61,0.74,0.38
2016-07-06,0,0.2,0.2,0.2,0.18,0.19,0.18,0.47,0.34,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.37,0.31,0.26,1.47,1.1,0.49,0.37,0.22,0.19
2016-07-07,0,0.2,0.18,0.18,0.18,0.18,0.18,0.5,0.37,0.2,0.17,0.21,0.22,0.18,0.18,0.16,0.16,0.17,0.17,1.44,1.31,0.63,0.53,0.48,0.24
2016-07-08,0,0.22,0.2,0.2,0.2,0.22,0.34,0.53,0.66,0.3,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.22,0.43,0.75,0.74,0.43,0.47,0.56,0.48
2016-07-09,1,0.25,0.22,0.21,0.22,0.29,0.25,0.22,0.23,0.23,0.47,0.45,0.53,0.44,0.45,0.31,0.29,0.28,0.29,0.68,0.7,0.3,0.44,0.45,0.34
2016-07-10,0,0.2,0.2,0.24,0.24,0.22,0.22,0.26,0.22,0.21,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.59,0.51,0.22,0.22
2016-07-11,0,0.22,0.21,0.21,0.22,0.29,0.24,0.78,0.69,0.24,0.21,0.21,0.22,0.22,0.22,0.22,0.21,0.21,0.33,0.61,0.72,0.65,0.82,0.66,0.37
2016-07-12,1,0.3,0.3,0.3,0.34,0.34,0.31,0.76,0.49,0.3,0.3,0.3,0.29,0.29,0.31,0.32,0.32,0.51,0.65,1.27,0.56,0.48,0.44,0.53,0.33
2016-07-13,0,0.3,0.36,0.33,0.36,0.37,0.51,0.4,0.53,0.23,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.21,0.4,0.61,0.57,0.45,0.5,0.39,0.24
2016-07-14,0,0.26,0.26,0.22,0.22,0.22,0.22,0.49,0.45,0.21,0.22,0.22,0.22,0.22,0.22,0.215,0.21,0.21,0.45,0.68,1.14,0.45,0.44,0.47,0.3
2016-07-15,0,0.27,0.23,0.23,0.22,0.22,0.22,0.53,0.36,0.21,0.21,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.44,0.69,0.47,0.45,0.36,0.24
2016-07-16,1,0.23,0.22,0.22,0.22,0.22,0.21,0.4,0.43,0.35,0.59,0.62,0.5,0.36,0.35,0.58,0.52,0.5,0.53,0.48,0.62,1.6,1.19,0.66,0.61
2016-07-17,1,0.26,0.23,0.23,0.23,0.24,0.23,0.23,0.22,0.38,0.53,0.45,0.51,0.43,0.35,0.35,0.34,0.35,0.35,0.4,0.39,0.49,0.88,0.46,0.44
2016-07-18,0,0.24,0.22,0.22,0.22,0.22,0.22,0.62,0.45,0.23,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.28,0.53,1.56,0.55,0.51,0.42,0.34,0.24
2016-07-19,0,0.22,0.22,0.22,0.22,0.22,0.43,0.51,0.52,0.22,0.22,0.21,0.21,0.22,0.22,0.26,0.27,0.3,0.74,0.35,0.35,0.35,0.34,0.48,0.43
2016-07-20,1,0.23,0.22,0.22,0.22,0.22,0.22,0.54,0.53,0.48,0.33,0.44,0.71,0.49,0.37,0.5,0.96,0.58,0.48,0.5,1.64,0.5,0.8,0.74,0.35
2016-07-21,0,0.3,0.3,0.3,0.3,0.3,0.3,0.67,0.37,0.21,0.21,0.21,0.29,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.21,0.22,0.35,0.25
2016-07-22,0,0.23,0.23,0.22,0.22,0.22,0.21,0.55,0.45,0.41,0.23,0.23,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.39,0.71,0.72,0.75,0.79,0.72
2016-07-23,1,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.25,0.24,0.23,0.22,0.52,0.46,0.54,0.38,0.35,0.51,0.7,0.86,0.61,0.53,0.56,0.66,1.37
2016-07-24,1,0.98,0.48,0.26,0.23,0.21,0.22,0.28,0.22,0.21,0.38,0.3,0.37,0.34,1.01,0.59,0.22,1.26,0.42,0.64,0.59,0.54,0.48,0.43,0.31
2016-07-25,1,0.23,0.22,0.22,0.22,0.22,0.22,0.66,0.49,0.31,0.3,0.3,0.3,0.3,0.3,0.31,0.3,0.31,0.35,0.38,1.83,1.7,1.36,0.49,0.28
2016-07-26,0,0.13,0.11,0.11,0.11,0.1,0.22,0.55,0.4,0.19,0.16,0.16,0.19,0.27,0.19,0.19,0.19,0.19,0.19,0.19,0.58,0.42,0.48,0.41,0.29
2016-07-27,0,0.2,0.2,0.2,0.19,0.18,0.18,0.62,0.5,0.32,0.19,0.19,0.19,0.19,0.21,0.3,0.33,0.73,0.76,0.26,0.83,1.58,0.46,0.4,0.26
2016-07-28,0,0.23,0.25,0.19,0.19,0.19,0.42,0.57,0.45,0.19,0.18,0.18,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.29,0.68,0.48,0.48,0.47,0.36
2016-07-29,0,0.2,0.2,0.19,0.19,0.19,0.19,0.49,0.43,0.27,0.18,0.19,0.19,0.18,0.19,0.2,0.26,0.21,0.2,0.37,0.79,0.66,0.7,0.69,0.57
2016-07-30,0,0.31,0.21,0.21,0.21,0.24,0.26,0.19,0.19,0.19,0.19,0.18,0.19,0.23,0.26,0.19,0.38,0.56,0.2,0.19,0.42,0.54,0.56,0.77,0.65
2016-07-31,0,0.3,0.26,0.23,0.22,0.2,0.26,0.28,0.4,0.29,0.19,0.18,0.2,0.24,0.19,0.19,0.18,0.17,0.17,0.18,0.18,0.18,0.19,0.19,0.19
2016-08-01,0,0.18,0.17,0.17,0.17,0.17,0.18,0.18,0.19,0.23,0.22,0.19,0.19,0.19,0.18,0.18,0.18,0.63,0.78,0.62,0.94,0.47,0.49,0.2,0.18
2016-08-02,0,0.18,0.18,0.18,0.17,0.25,0.41,0.54,0.47,0.2,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.22,0.49,1.2,0.54,0.46,0.54,0.36,0.21
2016-08-03,1,0.28,0.2,0.19,0.18,0.18,0.18,0.57,0.47,0.19,0.18,0.19,0.18,0.17,0.17,0.17,0.18,0.9,1.17,2.2,1.92,1.44,0.61,0.58,0.41
2016-08-04,0,0.26,0.2,0.19,0.18,0.17,0.17,0.7,0.67,0.22,0.18,0.19,0.17,0.17,0.17,0.18,0.18,0.22,0.37,0.49,1.11,0.47,0.52,0.32,0.19
2016-08-05,0,0.21,0.19,0.18,0.18,0.2,0.2,0.57,0.5,0.32,0.19,0.19,0.18,0.24,0.24,0.19,0.18,0.18,0.46,0.78,0.56,0.43,0.5,0.48,0.26
2016-08-06,0,0.2,0.17,0.19,0.2,0.17,0.17,0.19,0.2,0.44,0.42,0.59,0.18,0.19,0.2,0.19,0.17,0.18,0.2,0.18,0.17,0.34,0.57,0.43,0.4
