date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-08-04,0,0.34,0.26,0.27,0.36,0.3,0.36,0.3,0.72,0.73,0.73,0.33,0.33,0.39,0.31,0.3,0.34,0.39,0.37,0.51,0.34,0.37,0.55,0.4,0.32
2016-08-05,0,0.33,0.34,0.32,0.34,0.24,0.3,0.31,0.78,0.79,0.88,0.43,0.45,0.33,0.4,0.37,0.39,0.4,0.4,0.39,0.67,2.22,0.75,0.66,0.67
2016-08-06,1,0.79,0.65,0.38,0.34,0.25,0.36,0.35,0.33,0.34,0.3,0.76,0.66,0.75,0.95,0.94,0.43,0.46,0.66,2.15,1.79,1.33,0.78,0.77,0.86
2016-08-07,1,0.7,0.67,0.39,0.32,0.27,0.31,0.24,0.23,0.32,0.27,0.31,0.71,0.87,0.69,0.62,0.32,0.37,0.6,0.79,1.24,0.72,0.42,0.26,0.24
2016-08-08,0,0.2,0.28,0.29,0.29,0.35,0.2,0.31,0.67,0.66,0.76,0.24,0.25,0.3,0.33,0.29,0.29,0.24,0.41,0.63,1.17,0.7,0.43,0.44,0.3
2016-08-09,0,0.3,0.21,0.36,0.32,0.33,0.27,0.32,0.82,0.87,0.67,0.34,0.31,0.41,0.33,0.37,0.4,0.33,0.32,0.59,0.71,0.69,0.68,0.43,0.3
2016-08-10,0,0.25,0.34,0.35,0.37,0.42,0.36,0.33,0.55,0.76,0.84,0.5,0.48,0.47,0.5,0.38,0.47,0.45,0.62,0.76,0.95,0.74,0.54,0.29,0.27
2016-08-11,0,0.36,0.3,0.36,0.3,0.27,0.3,0.36,0.82,0.95,0.79,0.41,0.46,0.5,0.45,0.5,0.36,0.5,0.53,0.75,0.82,0.55,0.65,0.57,0.38
2016-08-12,0,0.35,0.32,0.35,0.3,0.31,0.25,0.36,0.71,0.82,0.94,0.34,0.34,0.35,0.36,0.36,0.36,0.27,0.57,0.67,0.84,0.77,0.8,0.84,0.61
2016-08-13,1,0.4,0.32,0.28,0.37,0.34,0.37,0.42,0.56,0.75,1.01,0.83,0.59,0.85,1.06,0.54,0.27,0.31,0.54,0.93,1.54,0.88,0.82,0.66,0.4
2016-08-14,1,0.37,0.35,0.23,0.36,0.3,0.35,0.33,0.63,0.5,0.73,0.51,0.79,0.53,0.66,0.46,0.45,0.68,1.08,1.11,0.85,0.88,0.72,0.35,0.25
2016-08-15,0,0.4,0.3,0.36,0.3,0.34,0.22,0.37,0.81,0.89,0.92,0.36,0.39,0.33,0.38,0.34,0.37,0.28,0.42,0.66,0.77,0.79,0.63,0.44,0.22
2016-08-16,1,0.3,0.36,0.3,0.36,0.27,0.33,0.35,0.71,0.91,0.65,0.74,1.16,0.95,0.87,0.66,0.93,0.95,1.26,0.87,0.87,0.83,0.58,0.45,0.25
2016-08-17,0,0.32,0.33,0.35,0.35,0.39,0.3,0.37,0.94,1.03,0.66,0.34,0.38,0.33,0.38,0.25,0.39,0.33,0.39,0.37,0.74,0.66,0.53,0.4,0.3
2016-08-18,0,0.3,0.34,0.28,0.32,0.35,0.34,0.36,0.66,0.73,0.74,0.33,0.48,0.25,0.36,0.37,0.34,0.39,0.35,0.44,0.34,0.26,0.76,0.43,0.39
2016-08-19,0,0.35,0.35,0.32,0.24,0.35,0.31,0.35,0.72,0.96,0.78,0.36,0.38,0.37,0.34,0.38,0.33,0.38,0.35,0.71,0.83,0.81,0.73,0.65,0.42
2016-08-20,1,0.31,0.31,0.34,0.24,0.36,0.34,0.33,0.35,0.29,0.58,0.75,0.81,1.07,1.17,0.98,0.91,0.88,0.95,0.88,0.76,0.69,0.89,0.79,0.66
2016-08-21,1,0.36,0.36,0.38,0.42,0.42,0.31,0.38,0.38,0.37,0.62,0.68,0.61,0.74,0.52,0.57,0.81,0.83,0.81,1.55,1.08,0.82,0.56,0.34,0.34
2016-08-22,0,0.4,0.29,0.36,0.34,0.4,0.34,0.4,0.73,0.73,0.92,0.44,0.35,0.27,0.36,0.35,0.36,0.37,0.27,0.61,0.73,0.64,0.51,0.33,0.3
2016-08-23,0,0.35,0.35,0.28,0.34,0.35,0.35,0.35,0.75,0.93,0.76,0.34,0.38,0.33,0.36,0.36,0.36,0.26,0.39,0.59,0.94,0.71,0.41,0.31,0.31
2016-08-24,0,0.35,0.25,0.32,0.33,0.33,0.25,0.33,0.73,0.7,0.85,0.44,0.34,0.28,0.35,0.34,0.38,0.35,0.31,0.36,0.35,0.62,0.67,0.56,0.28
2016-08-25,0,0.31,0.34,0.41,0.41,0.31,0.31,0.35,0.72,0.78,0.78,0.47,0.45,0.45,0.51,0.45,0.56,0.46,0.5,0.8,0.89,0.72,0.72,0.47,0.32
2016-08-26,0,0.21,0.36,0.34,0.31,0.35,0.32,0.25,0.78,0.89,0.92,0.48,0.45,0.41,0.46,0.5,0.46,0.48,0.56,0.84,0.99,0.78,0.45,0.44,0.35
2016-08-27,0,0.32,0.23,0.36,0.41,0.38,0.45,0.84,0.99,0.93,0.66,0.46,0.47,0.49,0.48,0.45,0.44,0.47,0.51,0.5,0.46,0.77,0.52,0.29,0.31
2016-08-28,0,0.36,0.3,0.35,0.3,0.26,0.34,0.4,0.83,1.04,0.4,0.36,0.26,0.37,0.37,0.37,0.37,0.63,0.68,0.52,0.61,0.59,0.56,0.35,0.23
2016-08-29,1,0.33,0.33,0.35,0.22,0.35,0.35,0.3,0.32,0.28,0.81,0.72,0.83,1.0,0.86,0.74,0.48,0.91,0.94,2.07,1.65,1.54,1.01,1.02,0.67
2016-08-30,1,0.48,0.48,0.43,0.28,0.41,0.34,0.35,0.38,0.4,0.81,0.81,0.98,0.85,0.99,0.9,0.92,1.27,1.51,1.01,0.68,0.83,0.76,0.82,0.51
2016-08-31,0,0.4,0.33,0.39,0.3,0.37,0.3,0.46,0.9,0.9,0.71,0.4,0.33,0.33,0.36,0.32,0.3,0.39,0.37,0.33,0.58,0.81,0.5,0.34,0.33
2016-09-01,0,0.29,0.31,0.37,0.31,0.3,0.38,0.89,0.93,0.83,0.6,0.37,0.38,0.34,0.34,0.36,0.24,0.4,0.34,0.81,1.41,0.89,0.81,0.57,0.31
2016-09-02,0,0.3,0.32,0.34,0.33,0.25,0.33,0.41,0.97,1.0,0.92,0.29,0.34,0.38,0.37,0.36,0.37,0.31,0.46,0.94,0.86,0.73,0.39,0.3,0.24
2016-09-03,0,0.32,0.31,0.36,0.3,0.36,0.27,0.83,0.99,1.03,0.43,0.34,0.33,0.3,0.33,0.47,0.39,0.39,0.44,0.63,0.64,0.56,0.52,0.4,0.31
2016-09-04,0,0.35,0.31,0.28,0.35,0.37,0.3,0.79,1.01,1.04,0.44,0.34,0.35,0.35,0.29,0.38,0.38,0.37,0.4,0.33,0.3,0.63,0.62,0.63,0.38
2016-09-05,1,0.25,0.35,0.37,0.36,0.35,0.28,0.3,0.36,0.34,0.41,0.84,0.81,0.87,0.84,1.41,0.89,1.06,1.04,1.68,0.91,0.48,0.41,0.55,0.59
2016-09-06,1,0.33,0.22,0.31,0.35,0.34,0.34,0.33,0.25,0.47,0.79,0.9,0.79,0.37,0.32,0.31,0.5,0.84,0.72,0.77,0.71,0.75,0.67,0.76,0.68
2016-09-07,1,0.45,0.51,0.52,0.58,0.54,0.43,0.31,0.38,0.41,0.65,0.81,0.87,0.9,0.52,0.46,0.36,0.46,1.03,1.35,1.42,1.14,0.44,0.39,0.31
2016-09-08,0,0.31,0.35,0.3,0.28,0.35,0.34,0.37,0.84,0.77,0.68,0.34,0.34,0.34,0.41,0.25,0.33,0.42,0.35,0.4,0.33,0.29,0.68,0.47,0.3
2016-09-09,0,0.3,0.23,0.33,0.35,0.35,0.35,0.27,0.73,0.91,0.81,0.38,0.28,0.46,0.37,0.35,0.35,0.27,0.43,0.54,0.92,0.9,0.56,0.37,0.34
2016-09-10,0,0.39,0.31,0.3,0.38,0.36,0.37,0.3,0.54,0.69,0.86,0.97,0.36,0.28,0.37,0.34,0.38,0.36,0.35,0.3,0.32,0.4,0.34,0.36,0.29
2016-09-11,0,0.34,0.41,0.34,0.67,0.44,0.31,0.31,0.36,0.3,0.24,0.4,0.73,0.45,0.26,0.3,0.31,0.65,0.74,1.1,0.8,0.67,0.43,0.4,0.3
2016-09-12,0,0.34,0.25,0.34,0.35,0.34,0.31,0.36,0.82,0.88,0.78,0.28,0.34,0.46,0.33,0.34,0.28,0.36,0.36,0.58,0.74,0.62,0.58,0.48,0.33
2016-09-13,0,0.21,0.38,0.3,0.3,0.33,0.25,0.31,0.72,0.83,0.69,0.31,0.33,0.33,0.34,0.3,0.38,0.37,0.76,1.18,1.23,0.61,0.46,0.33,0.34
2016-09-14,0,0.26,0.37,0.34,0.28,0.29,0.24,0.32,0.59,0.75,0.96,0.26,0.31,0.34,0.37,0.37,0.29,0.36,0.37,0.37,0.38,0.33,0.57,0.63,0.44
2016-09-15,0,0.5,0.36,0.38,0.42,0.4,0.37,0.35,0.82,0.96,0.86,0.32,0.24,0.34,0.41,0.33,0.32,0.3,0.35,0.96,0.73,0.74,0.41,0.31,0.34
2016-09-16,0,0.43,0.34,0.25,0.37,0.32,0.3,0.35,0.69,0.72,0.87,0.41,0.37,0.38,0.25,0.37,0.34,0.36,0.37,0.41,0.26,0.4,0.62,0.51,0.36
2016-09-17,1,0.21,0.31,0.37,0.3,0.34,0.34,0.28,0.39,0.5,0.85,1.23,1.06,0.74,0.27,0.36,0.38,0.34,0.7,0.76,0.83,0.88,0.91,0.91,0.6
2016-09-18,1,0.51,0.5,0.47,0.46,0.51,0.59,0.63,0.51,0.53,0.48,0.66,0.95,0.93,0.89,1.08,0.81,1.77,1.77,2.57,0.89,0.86,0.84,0.23,0.32
2016-09-19,0,0.31,0.3,0.38,0.3,0.27,0.3,0.31,0.56,0.75,0.77,0.91,1.39,0.99,0.75,0.34,0.35,0.38,0.29,0.35,0.45,0.58,0.58,0.45,0.25
2016-09-20,0,0.29,0.35,0.34,0.33,0.33,0.26,0.4,0.79,0.74,0.75,0.33,0.25,0.32,0.38,0.37,0.37,0.28,0.36,0.61,1.7,1.2,0.58,0.45,0.41
2016-09-21,0,0.42,0.42,0.35,0.4,0.39,0.38,0.37,0.59,0.97,0.93,0.38,0.37,0.31,0.4,0.38,0.42,0.34,0.35,0.62,0.96,1.06,0.78,0.46,0.3
2016-09-22,0,0.3,0.31,0.27,0.29,0.36,0.3,0.31,0.71,0.77,0.86,0.46,0.37,0.37,0.49,0.42,0.43,0.38,0.49,0.7,1.19,1.11,0.83,0.69,0.47
2016-09-23,0,0.44,0.48,0.36,0.43,0.4,0.43,0.42,0.73,0.82,0.8,0.36,0.34,0.38,0.31,0.31,0.35,0.41,0.38,0.74,0.96,0.97,0.93,0.92,0.53
2016-09-24,1,0.23,0.29,0.35,0.34,0.34,0.25,0.34,0.67,0.75,1.23,0.75,1.04,0.97,0.92,0.6,0.23,0.39,0.67,0.99,1.24,1.01,0.73,0.51,0.3
2016-09-25,1,0.3,0.26,0.29,0.35,0.34,0.34,0.31,0.27,0.7,0.71,0.62,0.42,0.61,0.59,0.75,0.89,0.74,2.01,1.69,0.79,0.78,0.4,0.3,0.3
2016-09-26,0,0.36,0.3,0.36,0.31,0.34,0.32,0.47,1.31,0.85,0.8,0.45,0.36,0.38,0.33,0.33,0.27,0.4,0.45,0.98,1.27,0.81,0.7,0.3,0.3
2016-09-27,0,0.3,0.28,0.35,0.34,0.34,0.27,0.3,0.84,0.91,0.74,0.38,0.37,0.37,0.68,0.37,0.27,0.44,0.46,0.72,0.53,0.25,0.64,0.5,0.37
2016-09-28,0,0.39,0.28,0.31,0.36,0.38,0.37,0.33,0.55,0.47,0.87,0.82,0.92,0.35,0.33,0.55,0.48,0.5,0.55,0.43,0.29,0.45,0.49,0.36,0.29
2016-09-29,0,0.28,0.31,0.26,0.29,0.33,0.32,0.44,0.63,0.81,0.76,0.41,0.38,0.31,0.47,0.41,0.44,0.39,0.43,0.78,1.06,0.9,0.77,0.42,0.4
2016-09-30,0,0.38,0.38,0.33,0.32,0.38,0.44,0.42,0.71,0.77,0.8,0.34,0.3,0.32,0.35,0.37,0.35,0.29,0.36,1.45,1.32,1.15,1.04,1.08,1.26
2016-10-01,1,0.55,0.37,0.28,0.39,0.44,0.36,0.36,0.27,0.36,0.4,0.83,0.78,0.34,0.35,0.49,0.35,0.93,1.23,0.78,0.44,0.41,0.41,0.73,0.8
2016-10-02,1,0.84,0.92,0.96,0.55,0.34,0.36,0.41,0.46,0.4,0.46,0.4,0.53,0.7,0.91,0.38,0.35,0.57,0.51,0.45,0.37,0.42,0.6,0.41,0.37
2016-10-03,1,0.36,0.32,0.31,0.34,0.38,0.36,0.34,0.63,0.73,0.85,0.94,1.04,0.87,0.87,0.93,1.22,0.93,0.85,0.82,0.86,0.87,0.58,0.49,0.33
2016-10-04,0,0.24,0.32,0.38,0.38,0.38,0.41,0.37,0.71,0.8,0.76,0.33,0.33,0.33,0.27,0.43,0.43,0.33,0.38,0.87,0.8,0.7,0.48,0.36,0.34
2016-10-05,0,0.33,0.33,0.28,0.39,0.35,0.37,0.36,0.63,0.74,0.77,0.45,0.44,0.42,0.36,0.47,0.46,0.45,0.46,0.68,1.6,0.92,0.44,0.52,0.27
2016-10-06,1,0.25,0.34,0.31,0.33,0.3,0.27,0.27,0.57,0.94,0.89,0.83,0.87,0.89,0.85,0.82,0.89,0.77,1.6,1.22,0.87,0.82,0.48,0.4,0.27
2016-10-07,1,0.31,0.38,0.38,0.38,0.38,0.32,0.33,0.49,0.78,0.99,1.11,0.68,0.75,0.92,0.89,0.82,0.65,0.28,0.43,0.37,0.42,0.44,0.5,0.35
2016-10-08,1,0.4,0.34,0.39,0.27,0.3,0.33,0.43,0.6,0.78,1.13,2.03,1.27,2.27,1.21,0.84,0.84,0.7,0.53,0.79,0.92,0.84,0.94,0.94,0.66
2016-10-09,1,0.4,0.26,0.28,0.33,0.33,0.27,0.29,0.31,0.35,0.37,0.72,1.11,3.22,1.69,1.51,2.1,1.95,3.58,2.6,0.79,1.02,1.44,1.06,1.65
2016-10-10,1,1.2,1.06,0.68,0.38,0.36,0.43,0.51,0.43,0.34,0.35,0.72,0.93,0.62,0.36,1.54,0.73,0.87,1.17,1.07,0.83,0.54,0.44,0.35,0.39
2016-10-11,1,0.41,0.35,0.39,0.42,0.38,0.35,0.41,0.75,0.72,0.87,0.78,0.74,0.88,0.79,0.74,0.84,0.85,0.82,0.79,0.86,0.95,0.74,0.34,0.37
2016-10-12,0,0.4,0.41,0.31,0.4,0.39,0.32,0.35,0.76,0.9,0.69,0.4,0.34,0.26,0.39,0.34,0.39,0.25,0.46,0.4,0.54,0.6,0.47,0.28,0.27
2016-10-13,0,0.23,0.26,0.32,0.34,0.37,0.26,0.29,0.85,0.84,0.71,0.28,0.42,0.39,0.38,0.34,0.37,0.24,0.39,0.88,0.96,0.97,0.47,0.27,0.2
2016-10-14,0,0.27,0.27,0.32,0.27,0.31,0.24,0.29,0.92,0.83,0.79,0.34,0.39,0.26,0.36,0.34,0.39,0.34,0.38,0.26,0.73,0.94,0.31,0.35,0.27
2016-10-15,1,0.28,0.21,0.29,0.31,0.27,0.26,0.24,0.36,0.33,0.39,0.7,0.83,0.96,0.92,1.62,1.98,2.76,2.42,2.12,1.11,1.0,0.84,0.62,0.28
2016-10-16,1,0.37,0.38,0.4,0.32,0.21,0.3,0.3,0.3,0.3,0.21,0.85,0.71,0.79,0.71,0.8,0.92,1.81,1.78,2.47,1.48,1.12,0.77,0.4,0.35
2016-10-17,0,0.31,0.36,0.32,0.34,0.21,0.38,0.52,0.87,0.85,0.75,0.39,0.34,0.39,0.34,0.31,0.35,0.37,0.39,0.34,0.75,1.23,0.46,0.3,0.27
2016-10-18,0,0.27,0.32,0.31,0.31,0.22,0.3,0.32,0.84,0.83,0.74,0.34,0.34,0.36,0.29,0.41,0.45,0.32,0.28,0.38,0.68,0.85,0.74,0.45,0.31
2016-10-19,0,0.29,0.24,0.36,0.34,0.27,0.25,0.31,0.85,0.68,0.84,0.42,0.35,0.3,0.36,0.38,0.38,0.33,0.32,0.38,0.37,0.43,0.43,0.32,0.27
2016-10-20,0,0.27,0.23,0.27,0.33,0.27,0.24,0.26,0.68,0.9,0.75,0.34,0.37,0.38,0.3,0.33,0.35,0.42,0.44,0.49,1.25,1.29,0.69,0.35,0.24
2016-10-21,0,0.29,0.35,0.34,0.31,0.28,0.35,0.34,0.78,0.61,0.77,0.37,0.37,0.39,0.32,0.43,0.37,0.43,0.33,0.91,0.93,1.25,0.68,0.32,0.34
2016-10-22,1,0.35,0.35,0.29,0.5,0.35,0.34,0.33,0.42,0.62,0.73,1.02,0.62,0.29,0.31,0.34,0.4,0.52,0.48,1.24,1.53,1.86,0.91,0.48,0.31
2016-10-23,1,0.3,0.29,0.22,0.32,0.31,0.31,0.25,0.34,0.58,0.72,0.67,0.72,0.88,0.52,0.91,1.32,1.3,1.05,1.33,1.08,0.87,0.56,0.31,0.37
2016-10-24,0,0.3,0.37,0.24,0.34,0.31,0.33,0.35,0.68,0.76,0.88,0.45,0.34,0.32,0.31,0.34,0.37,0.36,0.34,1.19,1.77,1.19,0.57,0.27,0.2
2016-10-25,0,0.27,0.31,0.31,0.31,0.24,0.27,0.44,0.78,0.83,0.7,0.32,0.34,0.4,0.32,0.33,0.46,0.34,0.34,0.64,1.98,1.19,0.53,0.39,0.34
2016-10-26,0,0.36,0.44,0.43,0.43,0.35,0.42,0.43,0.86,0.92,0.73,0.34,0.38,0.38,0.34,0.28,0.37,0.38,0.37,0.6,1.06,0.74,0.46,0.27,0.23
2016-10-27,0,0.22,0.35,0.28,0.3,0.26,0.26,0.31,0.95,1.2,0.76,0.33,0.37,0.36,0.36,0.32,0.36,0.36,0.37,0.49,0.81,0.74,0.88,0.48,0.33
2016-10-28,0,0.25,0.29,0.35,0.33,0.33,0.27,0.32,0.72,0.85,0.78,0.27,0.29,0.39,0.33,0.38,0.27,0.34,0.34,0.52,0.75,1.14,0.5,0.28,0.27
2016-10-29,1,0.28,0.24,0.28,0.31,0.3,0.26,0.25,0.31,0.76,0.76,0.78,0.85,0.96,0.48,0.46,0.66,0.7,0.79,1.4,1.43,1.08,1.02,0.41,0.27
2016-10-30,1,0.18,0.28,0.31,0.31,0.26,0.25,0.31,0.66,0.84,0.95,0.5,0.45,0.58,1.3,1.33,1.39,1.13,0.86,1.19,1.95,1.19,0.87,0.36,0.27
2016-10-31,0,0.31,0.27,0.31,0.22,0.33,0.39,0.37,0.82,0.8,0.91,0.43,0.34,0.29,0.38,0.38,0.37,0.29,0.38,0.91,1.0,0.91,0.78,0.91,0.47
2016-11-01,0,0.26,0.27,0.36,0.35,0.3,0.31,0.47,0.87,0.96,0.77,0.34,0.38,0.33,0.32,0.37,0.37,0.33,0.33,0.47,0.88,0.84,0.35,0.45,0.43
2016-11-02,0,0.41,0.34,0.44,0.45,0.43,0.31,0.46,0.92,0.81,0.68,0.24,0.34,0.34,0.37,0.31,0.34,0.44,0.44,0.3,0.44,0.72,0.63,0.43,0.21
2016-11-03,0,0.28,0.27,0.31,0.22,0.31,0.34,0.34,0.77,0.78,0.73,0.33,0.26,0.33,0.41,0.34,0.35,0.3,0.37,0.44,0.63,0.64,0.49,0.34,0.33
2016-11-04,0,0.27,0.43,0.45,0.35,0.31,0.33,0.38,0.92,0.84,0.75,0.34,0.33,0.27,0.39,0.34,0.33,0.36,0.3,0.34,0.41,0.32,0.39,0.7,0.34
2016-11-05,0,0.3,0.25,0.29,0.28,0.3,0.31,0.23,0.49,0.78,1.03,0.76,0.3,0.32,0.41,0.43,0.33,0.48,0.76,1.36,1.22,0.59,0.38,0.21,0.28
2016-11-06,1,0.29,291.83999999999884,0.25,0.31,0.31,0.29,0.23,0.31,0.76,0.74,1.39,0.66,0.37,0.97,1.86,1.28,1.6,1.7,1.36,1.18,0.93,0.47,0.35,0.3
2016-11-07,0,0.22,0.34,0.29,0.42,0.29,0.34,0.31,0.87,0.78,0.71,0.42,0.34,0.34,0.29,0.35,0.39,0.33,0.31,0.84,0.92,0.9,0.38,0.3,0.34
2016-11-08,0,0.38,0.37,0.29,0.37,0.37,0.36,0.33,0.91,0.83,0.73,0.35,0.28,0.31,0.38,0.36,0.37,0.38,0.56,0.46,0.54,0.99,1.18,0.39,0.26
2016-11-09,0,0.26,0.31,0.31,0.34,0.31,0.31,0.72,0.82,0.89,1.06,1.06,1.41,1.06,1.0,0.58,0.34,0.33,0.27,0.35,0.38,0.37,0.35,0.35,0.35
2016-11-10,0,0.38,0.37,0.29,0.39,0.42,0.32,0.3,0.37,0.35,0.37,0.41,0.37,0.36,0.33,0.29,0.38,0.37,0.35,0.32,0.37,0.35,0.33,0.33,0.42
2016-11-11,0,0.34,0.36,0.29,0.36,0.41,0.33,0.29,0.37,0.35,0.41,0.28,0.33,0.36,0.36,0.39,0.25,0.36,0.44,0.42,0.32,0.29,0.39,0.38,0.37
2016-11-12,0,0.37,0.3,0.37,0.36,0.38,0.39,0.26,0.38,0.36,0.37,0.34,0.28,0.37,0.37,0.4,0.26,0.36,0.35,0.37,0.35,0.31,0.38,0.37,0.29
2016-11-13,0,0.36,0.41,0.34,0.29,0.39,0.37,0.35,0.32,0.35,0.37,0.32,0.33,0.38,0.37,0.29,0.33,0.38,0.4,0.29,0.35,0.35,0.37,0.3,0.41
2016-11-14,0,0.34,0.37,0.26,0.36,0.38,0.4,0.26,0.38,0.35,0.29,0.35,0.42,0.32,0.29,0.36,0.36,0.37,0.28,0.38,0.36,0.29,0.34,0.42,0.34
2016-11-15,0,0.3,0.35,0.35,0.36,0.33,0.35,0.37,0.29,0.33,0.38,0.35,0.33,0.36,0.36,0.28,0.35,0.37,0.34,0.33,0.34,0.38,0.29,0.36,0.36
2016-11-16,0,0.33,0.38,0.34,0.33,0.33,0.35,0.33,0.32,0.42,0.31,0.31,0.34,0.35,0.29,0.39,0.38,0.25,0.38,0.37,0.26,0.37,0.37,0.33,0.36
2016-11-17,0,0.36,0.27,0.38,0.35,0.3,0.37,0.37,0.29,0.38,0.3,0.33,0.38,0.41,0.41,0.31,0.25,0.32,0.3,0.27,0.35,0.3,0.28,0.33,0.27
2016-11-18,0,0.32,0.34,0.26,0.28500000000000003,0.31,0.31,0.3,0.28,0.29,0.32,0.25,0.35,0.34,0.35,0.32,0.29,0.28,0.33,0.28,0.32,0.33,0.25,0.32,0.34
2016-11-19,0,0.26,0.34,0.32,0.24,0.39,0.29,0.25,0.32,0.31,0.25,0.34,0.31,0.25,0.38,0.29,0.24,0.32,0.32,0.25,0.34,0.38,0.35,0.28,0.34
2016-11-20,0,0.28,0.27,0.34,0.34,0.25,0.33,0.33,0.31,0.26,0.34,0.31,0.24,0.33,0.33,0.33,0.27,0.33,0.3,0.25,0.35,0.34,0.3,0.31,0.3
2016-11-21,0,0.32,0.26,0.34,0.32,0.26,0.37,0.3,0.3,0.26,0.33,0.33,0.24,0.37,0.32,0.26,0.29,0.34,0.32,0.26,0.36,0.3,0.26,0.33,0.32
2016-11-22,0,0.26,0.31,0.4,0.27,0.28,0.31,0.33,0.25,0.34,0.36,0.28,0.27,0.33,0.31,0.26,0.32,0.32,0.3,0.31,0.34,0.23,0.32,0.34,0.27
2016-11-23,0,0.35,0.33,0.27,0.29,0.34,0.29,0.26,0.33,0.37,0.24,0.34,0.29,0.26,0.34,0.32,0.28,0.34,0.29,0.25,0.35,0.32,0.23,0.315,0.4
2016-11-24,0,0.23,0.32,0.31,0.29,0.3,0.33,0.31,0.31,0.3,0.32,0.24,0.32,0.33,0.24,0.35,0.35,0.22,0.33,0.33,0.26,0.3,0.34,0.36,0.24
2016-11-25,0,0.33,0.31,0.26,0.34,0.3,0.25,0.4,0.28,0.26,0.31,0.3,0.28,0.31,0.29,0.53,0.43,0.54,0.38,0.45,0.4,0.36,0.45,0.43,0.37
2016-11-26,0,0.44,0.43,0.36,0.45,0.45,0.39,0.39,0.43,0.43,0.41,0.41,0.44,0.34,0.43,0.44,0.41,0.36,0.47,0.53,0.37,0.42,0.44,0.39,0.41
2016-11-27,0,0.44,0.39,0.39,0.45,0.42,0.38,0.44,0.4,0.43,0.43,0.38,0.39,0.45,0.4,0.38,0.43,0.42,0.38,0.47,0.44,0.33,0.44,0.45,0.36
2016-11-28,0,0.42,0.44,0.45,0.48,0.4,0.37,0.46,0.4,0.37,0.44,0.39,0.42,0.43,0.34,0.44,0.42,0.38,0.45,0.39,0.43,0.41,0.37,0.44,0.4
2016-11-29,0,0.38,0.46,0.4,0.41,0.43,0.35,0.45,0.41,0.41,0.41,0.37,0.42,0.41,0.35,0.45,0.42,0.37,0.43,0.4,0.45,0.41,0.4,0.38,0.44
2016-11-30,0,0.39,0.42,0.43,0.38,0.42,0.5,0.35,0.41,0.42,0.38,0.41,0.45,0.37,0.41,0.49,0.34,0.43,0.43,0.34,0.45,0.43,0.37,0.44,0.39
2016-12-01,0,0.4,0.51,0.33,0.44,0.4,0.37,0.45,0.38,0.41,0.4,0.38,0.45,0.38,0.44,0.44,0.34,0.45,0.38,0.41,0.41,0.38,0.45,0.38,0.41
2016-12-02,0,0.46,0.39,0.42,0.41,0.4,0.42,0.36,0.44,0.42,0.37,0.44,0.43,0.38,0.55,0.45,0.43,0.42,0.35,0.46,0.44,0.35,0.44,0.42,0.4
2016-12-03,1,0.65,0.8,0.33,0.24,0.15,0.26,0.24,0.24,0.28,0.18,0.78,0.75,0.81,0.97,0.51,1.29,1.37,1.2,1.81,1.26,1.19,1.27,1.05,0.4
2016-12-04,1,0.39,0.4,0.34,0.37,0.39,0.35,0.4,0.44,0.52,0.8,0.56,0.76,0.68,0.44,0.6,0.8,3.81,3.67,3.72,3.0,1.35,1.24,0.23,0.26
2016-12-05,1,0.27,0.26,0.25,0.31,0.26,0.22,0.65,0.84,0.87,0.39,0.31,0.38,0.38,0.34,0.38,0.86,1.16,2.06,1.3,1.31,1.28,0.94,0.28,0.26
2016-12-06,0,0.26,0.22,0.32,0.26,0.26,0.3,0.43,0.79,0.87,0.39,0.35,0.27,0.39,0.33,0.34,0.38,0.3,0.39,0.72,1.05,1.07,0.47,0.37,0.2
2016-12-07,0,0.3,0.26,0.26,0.26,0.25,0.3,0.21,0.76,0.7,0.63,0.27,0.33,0.29,0.35,0.35,0.32,0.35,0.29,0.86,1.28,1.27,0.71,0.26,0.23
2016-12-08,0,0.27,0.27,0.27,0.26,0.24,0.29,0.29,0.75,0.9,0.46,0.3,0.38,0.28,0.36,0.29,0.38,0.3,0.33,0.34,0.98,1.53,0.67,0.85,0.46
2016-12-09,0,0.32,0.24,0.28,0.24,0.26,0.29,0.24,0.77,0.83,0.54,0.27,0.36,0.34,0.3,0.52,0.88,1.1,0.86,0.74,0.45,0.41,0.47,0.4,0.59
2016-12-10,1,0.59,0.43,0.29,0.23,0.31,0.27,0.34,0.3,0.27,0.29,0.44,0.76,0.85,1.3,0.83,1.18,1.28,1.77,1.83,1.96,1.69,1.17,0.86,0.77
2016-12-11,1,0.79,0.79,0.86,0.9,0.82,0.85,0.84,0.9,1.13,1.11,0.78,0.97,1.06,1.26,1.75,1.4,0.6,0.44,0.45,0.44,1.56,1.5,1.04,0.71
2016-12-12,0,0.76,0.78,0.71,0.81,0.77,0.74,0.73,1.52,1.08,0.47,0.34,0.29,0.3,0.38,0.31,0.35,0.36,0.28,0.87,0.95,1.42,1.43,1.15,1.22
2016-12-13,1,1.22,1.17,1.27,1.2,1.2,1.22,1.19,1.42,1.04,0.53,0.33,0.3,0.48,0.28,0.38,0.33,0.32,0.35,1.64,1.58,1.18,0.88,0.71,0.73
